Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance
NTRNUSDT,0.0305,0.6600660066006458,24.489795918367328,上漲,5.794593911584064,55.23807861414676,0.0243,0.0336
STRKUSDT,0.0836,-1.4150943396226467,6.091370558375631,上漲,3.997315621241926,37.257639580588304,0.07925,0.118375
ZECUSDT,518.03,0.3739585351675956,20.031048704759247,上漲,8.099587900114255,61.95453023216922,356.72249999999997,457.7375
TAOUSDT,225.7,0.6690454950936564,1.5294646873594164,上漲,4.096519188297492,36.948550940860414,218.475,300.9
ENAUSDT,0.2126,-1.9824804057169243,2.705314009661852,上漲,5.0357832159498095,40.854858578598815,0.204075,0.28205
BCHUSDT,620.5,-0.46519088867500447,5.09823848238482,上漲,3.7824434858812648,60.806114359154044,540.7249999999999,604.475
GIGGLEUSDT,68.63,1.2241887905604765,1.5837773830668977,上漲,8.384502722051284,37.068668562164355,64.4925,95.3325
SUSDT,0.0784,1.5544041450777035,6.3772048846675755,上漲,4.314871991102896,40.16167324160319,0.073725,0.101725
AVNTUSDT,0.3961,0.0,49.584592145015115,上漲,8.02265874616866,61.983202758969895,0.254325,0.37639999999999996
ONTUSDT,0.0648,0.46511627906975495,19.11764705882353,上漲,5.3578207500314505,54.539256583023025,0.0531,0.072225
ETHUSDT,2940.88,-0.27703836828809614,-2.279788269773275,下跌,3.164442087923748,44.621910239241025,2891.965,3179.7575
PAXGUSDT,4567.73,-0.08224889478047892,1.8450472465874945,上漲,0.6339314861669778,81.57406788413233,4203.25,4380.889999999999
GASUSDT,2.153,8.136614766449025,17.265795206971667,上漲,3.3447280978947203,60.8036283796546,1.8185,2.21075
FILUSDT,1.371,4.1793313069908855,5.542725173210172,上漲,4.220380786463732,48.94523460038308,1.2429999999999999,1.56975
ICPUSDT,3.121,1.4959349593495874,2.6307135810588633,上漲,5.174863299845834,44.02442148810818,2.9505,3.7355
FLOWUSDT,0.114,2.7027027027026973,-32.94117647058824,下跌,6.983158700190419,16.465069940706982,0.16925,0.22675
ASTERUSDT,0.717,-0.554785020804438,1.8465909090909172,上漲,4.713679786481858,35.93062042174177,0.69025,1.0095
SPKUSDT,0.023109,1.873567272086052,10.458391090292075,上漲,3.9259235388429246,49.06913332705639,0.020070499999999998,0.02625425
USDCUSDT,1.0005,0.009996001599366089,0.009996001599366089,上漲,0.013372111074882252,58.33874203023322,0.9996,1.0005
SOLUSDT,124.35,-0.30465806141265483,-1.2546652902406197,下跌,3.1071658203645915,42.58606239900236,122.3975,139.93
XRPUSDT,1.873,-0.02668801708032298,-1.6436485847818205,下跌,2.680994242585424,40.77722511387334,1.8547500000000001,2.121175
LINKUSDT,12.45,-0.5591054313099031,-1.0333863275039823,上漲,3.8600956237168553,43.618225081178906,12.0825,14.2025
PENGUUSDT,0.009363,0.24625267665954187,2.5407950936370494,上漲,6.971183843570613,42.33189695254309,0.00895325,0.011854749999999999
APTUSDT,1.753,-0.11396011396010985,8.143121529919807,上漲,4.825874519354717,47.775809277827236,1.55725,1.91975
PEPEUSDT,4.16e-06,-0.7159904534606132,3.4825870646766344,上漲,5.087044154035043,46.61247840317836,3.915e-06,4.69e-06
NEARUSDT,1.606,0.6896551724137945,6.710963455149521,上漲,4.307760945515721,47.77478131610208,1.4725000000000001,1.8165
TRXUSDT,0.2836,-0.45630045630044025,-0.2812939521800173,下跌,1.1732722179778128,52.38936791145147,0.27705,0.2852
DOTUSDT,1.889,-1.0994764397905699,5.885650224215255,上漲,4.504822160828115,44.637432020238656,1.7525,2.26675
BNBUSDT,844.62,-0.04970178926441138,-1.635105862623154,下跌,2.325720911204128,43.25590121861668,834.3025,903.1025
UNIUSDT,6.34,6.2510474275180306,5.350614822200073,上漲,4.882761524011152,59.905588805057654,5.263,6.178
TONUSDT,1.658,2.156500308071463,12.94277929155312,上漲,2.862958643332192,58.740838564310906,1.46025,1.65825
USD1USDT,1.001,-0.009989012086730753,0.16009605763458445,上漲,0.036162791247117965,65.77345549701117,0.9989,1.000075
